Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;;;;;nulos;1
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;;;;;blancos;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;212;144;1;ESPERANZA;positivo;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;0
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;0
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:32;3;00082;9;8;01384X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;;;;;nulos;2
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;119
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;30
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:14;3;00082;9;8;01385X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;42
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;;;;;nulos;3
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;212;144;1;ESPERANZA;positivo;10
FRENTE DE TODOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;133
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;38
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:33;3;00082;9;8;01386X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;39
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;;;;;nulos;6
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;;;;;blancos;5
;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;212;144;1;ESPERANZA;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;116
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;23
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00291;Formosa;EPEP N� 438;12-09-2021 19:48;3;00082;9;8;01387X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;29
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;;;;;nulos;4
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;;;;;blancos;5
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;212;144;1;ESPERANZA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;141
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;22
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:30;3;00082;9;8;01388X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;35
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;;;;;nulos;4
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;;;;;blancos;1
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;212;144;1;ESPERANZA;positivo;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;124
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;34
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:19;3;00082;9;8;01389X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;37
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;;;;;nulos;3
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;;;;;blancos;8
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;212;144;1;ESPERANZA;positivo;10
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;102
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;32
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:21;3;00082;9;8;01390X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;50
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;;;;;nulos;5
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;121
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;45
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:35;3;00082;9;8;01391X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;32
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;;;;;nulos;7
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;212;144;1;ESPERANZA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;106
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;34
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:07;3;00082;9;8;01392X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;33
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;;;;;nulos;2
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;212;144;1;ESPERANZA;positivo;16
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;203
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;33
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 20:17;3;00082;9;8;01393X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;46
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;;;;;nulos;5
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;;;;;blancos;8
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;212;144;1;ESPERANZA;positivo;12
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;128
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;24
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:39;3;00082;9;8;01394X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;45
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;;;;;nulos;5
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;;;;;blancos;1
;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;100
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;35
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00292;Formosa;EPEP N� 24;12-09-2021 19:38;3;00082;9;8;01395X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;46
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;;;;;nulos;4
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;;;;;blancos;5
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;212;144;1;ESPERANZA;positivo;18
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;111
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;42
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:09;3;00082;9;8;01396X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;22
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;;;;;nulos;2
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;212;144;1;ESPERANZA;positivo;6
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;122
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;28
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:25;3;00082;9;8;01397X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;29
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;;;;;nulos;5
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;;;;;comando;1
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;;;;;blancos;7
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;212;144;1;ESPERANZA;positivo;9
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;108
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;31
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:32;3;00082;9;8;01398X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;36
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;;;;;nulos;3
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;;;;;blancos;3
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;212;144;1;ESPERANZA;positivo;6
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;116
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;29
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:57;3;00082;9;8;01399X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;29
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;;;;;nulos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;;;;;blancos;1
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;212;144;1;ESPERANZA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;113
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;502;146;1;JUNTOS POR EL CAMBIO;positivo;35
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:51;3;00082;9;8;01400X;Matacos;503;147;1;SIEMPRE CON VOS;positivo;44
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;;;;;nulos;1
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;;;;;recurridos;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;;;;;comando;0
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;;;;;blancos;5
;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00293;Formosa;EPEP N� 498;12-09-2021 19:06;3;00082;9;8;01401X;Matacos;501;145;1;CELESTEBLANCA Y AZUL;positivo;136
