Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;;;;;blancos;5
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;55
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;119
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;22
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;13
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;6
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:38;3;01009;19;1;00234X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;8
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;;;;;nulos;2
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;;;;;blancos;2
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;64
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;108
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;20
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;7
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;1
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 19:48;3;01009;19;1;00235X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;6
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;;;;;nulos;11
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;;;;;blancos;7
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;60
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;117
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;16
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;9
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;3
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:50;3;01009;19;1;00236X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;4
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;;;;;nulos;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;;;;;recurridos;1
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;;;;;blancos;5
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;56
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;111
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;0
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;19
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;3
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;11
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:30;3;01009;19;1;00237X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;9
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;;;;;nulos;4
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;;;;;recurridos;4
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;;;;;blancos;7
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;58
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;142
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;15
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;7
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;3
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00238X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;7
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;;;;;nulos;14
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;;;;;blancos;2
;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;69
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;113
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;10
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;8
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;4
GEN;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00027;San Luis;ACC.NOGOLI ESC.N°2 NICOLAS A.DE SAN LUIS;12-09-2021 20:28;3;01009;19;1;00239X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;2
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;;;;;nulos;18
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;;;;;blancos;3
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;54
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;110
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;8
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;6
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;5
GEN;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
TODOS UNIDOS;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:36;3;01010;19;1;00240X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;3
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:23;3;01010;19;1;00241X;Juan Martín de Pueyrredón;;;;;nulos;17
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:23;3;01010;19;1;00241X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00028;San Luis;ESC.N°70 PROV.DE SAN LUIS;12-09-2021 19:23;3;01010;19;1;00241X;Juan Martín de Pueyrredón;;;;;comando;0
